time,latitude,longitude,temperature_K
2023-09-01,38.65,-88.75,294.57122802734375
2023-09-01,38.65,-88.5,294.57904052734375
2023-09-01,38.65,-88.25,294.63140869140625
2023-09-01,38.65,-88.0,294.6934814453125
2023-09-01,38.65,-87.75,294.6055908203125
2023-09-01,38.65,-87.5,294.55133056640625
2023-09-01,38.4,-91.5,294.448974609375
2023-09-01,38.4,-91.25,294.3216552734375
2023-09-01,38.4,-91.0,294.3919677734375
2023-09-01,38.4,-90.75,294.50640869140625
2023-09-01,38.4,-90.5,294.6790771484375
2023-09-01,38.4,-90.25,294.87164306640625
2023-09-01,38.4,-90.0,295.021240234375
2023-09-01,38.4,-89.75,295.0333251953125
2023-09-01,38.4,-89.5,294.99078369140625
2023-09-01,38.4,-89.25,294.913818359375
2023-09-01,38.4,-89.0,294.79974365234375
2023-09-01,38.4,-88.75,294.6341552734375
2023-09-01,38.4,-88.5,294.54974365234375
2023-09-01,38.4,-88.25,294.65679931640625
2023-09-01,38.4,-88.0,294.68255615234375
2023-09-01,38.4,-87.75,294.654052734375
2023-09-01,38.4,-87.5,294.61968994140625
2023-09-01,38.15,-91.5,294.3607177734375
2023-09-01,38.15,-91.25,294.234130859375
2023-09-01,38.15,-91.0,294.363037109375
2023-09-01,38.15,-90.75,294.370849609375
2023-09-01,38.15,-90.5,294.4884033203125
2023-09-01,38.15,-90.25,294.6485595703125
2023-09-01,38.15,-90.0,294.9102783203125
2023-09-01,38.15,-89.75,294.9180908203125
2023-09-01,38.15,-89.5,294.982177734375
2023-09-01,38.15,-89.25,294.97515869140625
2023-09-01,38.15,-89.0,294.96185302734375
2023-09-01,38.15,-88.75,294.86383056640625
2023-09-01,38.15,-88.5,294.663818359375
2023-09-01,38.15,-88.25,294.68414306640625
2023-09-01,38.15,-88.0,294.72125244140625
2023-09-01,38.15,-87.75,294.8067626953125
2023-09-01,38.15,-87.5,294.7786865234375
2023-09-01,37.9,-91.5,294.28375244140625
2023-09-01,37.9,-91.25,294.14312744140625
2023-09-01,37.9,-91.0,294.27008056640625
2023-09-01,37.9,-90.75,294.16070556640625
2023-09-01,37.9,-90.5,294.2305908203125
2023-09-01,37.9,-90.25,294.3712158203125
2023-09-01,37.9,-90.0,294.62786865234375
2023-09-01,37.9,-89.75,294.663818359375
2023-09-01,37.9,-89.5,294.84429931640625
2023-09-01,37.9,-89.25,294.95794677734375
2023-09-01,37.9,-89.0,295.0509033203125
2023-09-01,37.9,-88.75,295.001708984375
2023-09-01,37.9,-88.5,294.8529052734375
2023-09-01,37.9,-88.25,294.7540283203125
2023-09-01,37.9,-88.0,294.8607177734375
2023-09-01,37.9,-87.75,294.9251708984375
2023-09-01,37.9,-87.5,294.8848876953125
2023-09-01,37.65,-91.5,294.1693115234375
2023-09-01,37.65,-91.25,294.0430908203125
2023-09-01,37.65,-91.0,294.0853271484375
2023-09-01,37.65,-90.75,294.0216064453125
2023-09-01,37.65,-90.5,294.126708984375
2023-09-01,37.65,-90.25,294.275146484375
2023-09-01,37.65,-90.0,294.4349365234375
2023-09-01,37.65,-89.75,294.53961181640625
2023-09-01,37.65,-89.5,294.72747802734375
2023-09-01,37.65,-89.25,294.86578369140625
2023-09-01,37.65,-89.0,294.94818115234375
2023-09-01,37.65,-88.75,294.90325927734375
2023-09-01,37.65,-88.5,294.820068359375
2023-09-01,37.65,-88.25,294.7767333984375
2023-09-01,37.65,-88.0,294.99273681640625
2023-09-01,37.65,-87.75,295.0052490234375
2023-09-01,37.65,-87.5,294.927490234375
2023-09-01,37.4,-91.5,294.1771240234375
2023-09-01,37.4,-91.25,294.1466064453125
2023-09-01,37.4,-91.0,294.09857177734375
2023-09-01,37.4,-90.75,294.16888427734375
2023-09-01,37.4,-90.5,294.335693359375
2023-09-01,37.4,-90.25,294.5157470703125
2023-09-01,37.4,-90.0,294.60992431640625
2023-09-01,37.4,-89.75,294.72906494140625
2023-09-01,37.4,-89.5,294.8919677734375
2023-09-01,37.4,-89.25,295.029052734375
2023-09-01,37.4,-89.0,295.1068115234375
2023-09-01,37.4,-88.75,295.03179931640625
2023-09-01,37.4,-88.5,294.98333740234375
2023-09-01,37.4,-88.25,294.9896240234375
2023-09-01,37.4,-88.0,295.15130615234375
2023-09-01,37.4,-87.75,295.19586181640625
2023-09-01,37.4,-87.5,295.16302490234375
2023-09-01,37.15,-91.5,294.386474609375
2023-09-01,37.15,-91.25,294.44000244140625
2023-09-01,37.15,-91.0,294.443115234375
2023-09-01,37.15,-90.75,294.64154052734375
2023-09-01,37.15,-90.5,294.84271240234375
2023-09-01,37.15,-90.25,295.00445556640625
2023-09-01,37.15,-90.0,295.01068115234375
2023-09-01,37.15,-89.75,295.079833984375
2023-09-01,37.15,-89.5,295.24505615234375
2023-09-01,37.15,-89.25,295.421630859375
2023-09-01,37.15,-89.0,295.5880126953125
2023-09-01,37.15,-88.75,295.4759521484375
2023-09-01,37.15,-88.5,295.4219970703125
2023-09-01,37.15,-88.25,295.38922119140625
2023-09-01,37.15,-88.0,295.39117431640625
2023-09-01,37.15,-87.75,295.35833740234375
2023-09-01,37.15,-87.5,295.40521240234375
2023-09-01,36.9,-91.5,294.7415771484375
2023-09-01,36.9,-91.25,294.823974609375
2023-09-01,36.9,-91.0,294.9251708984375
2023-09-01,36.9,-90.75,295.19818115234375
2023-09-01,36.9,-90.5,295.38922119140625
2023-09-01,36.9,-90.25,295.4486083984375
2023-09-01,36.9,-90.0,295.3763427734375
2023-09-01,36.9,-89.75,295.51263427734375
2023-09-01,36.9,-89.5,295.5443115234375
2023-09-01,36.9,-89.25,295.60406494140625
2023-09-01,36.9,-89.0,295.70953369140625
2023-09-01,36.9,-88.75,295.599365234375
2023-09-01,36.9,-88.5,295.5919189453125
2023-09-01,36.9,-88.25,295.63568115234375
2023-09-01,36.9,-88.0,295.6700439453125
2023-09-01,36.9,-87.75,295.61578369140625
2023-09-01,36.9,-87.5,295.60211181640625
2023-10-01,42.4,-91.5,285.1539306640625
2023-10-01,42.4,-91.25,285.001953125
2023-10-01,42.4,-91.0,284.9776611328125
2023-10-01,42.4,-90.75,285.026123046875
2023-10-01,42.4,-90.5,284.9765625
2023-10-01,42.4,-90.25,284.8765869140625
2023-10-01,42.4,-90.0,284.80078125
2023-10-01,42.4,-89.75,284.86328125
2023-10-01,42.4,-89.5,284.9613037109375
2023-10-01,42.4,-89.25,285.0980224609375
2023-10-01,42.4,-89.0,285.1475830078125
2023-10-01,42.4,-88.75,285.1507568359375
2023-10-01,42.4,-88.5,285.1253662109375
2023-10-01,42.4,-88.25,285.506591796875
2023-10-01,42.4,-88.0,285.8878173828125
2023-10-01,42.4,-87.75,286.20703125
2023-10-01,42.4,-87.5,286.5718994140625
2023-10-01,42.15,-91.5,285.6104736328125
2023-10-01,42.15,-91.25,285.4366455078125
2023-10-01,42.15,-91.0,285.3050537109375
2023-10-01,42.15,-90.75,285.2647705078125
2023-10-01,42.15,-90.5,285.2672119140625
2023-10-01,42.15,-90.25,285.2457275390625
2023-10-01,42.15,-90.0,285.2144775390625
2023-10-01,42.15,-89.75,285.201171875
2023-10-01,42.15,-89.5,285.2230224609375
2023-10-01,42.15,-89.25,285.3203125
2023-10-01,42.15,-89.0,285.3565673828125
2023-10-01,42.15,-88.75,285.33984375
2023-10-01,42.15,-88.5,285.310546875
2023-10-01,42.15,-88.25,285.6124267578125
2023-10-01,42.15,-88.0,286.017578125
2023-10-01,42.15,-87.75,286.349609375
2023-10-01,42.15,-87.5,286.6651611328125
2023-10-01,41.9,-91.5,286.0186767578125
2023-10-01,41.9,-91.25,285.8941650390625
2023-10-01,41.9,-91.0,285.783935546875
2023-10-01,41.9,-90.75,285.7484130859375
2023-10-01,41.9,-90.5,285.735107421875
2023-10-01,41.9,-90.25,285.7437744140625
2023-10-01,41.9,-90.0,285.7647705078125
2023-10-01,41.9,-89.75,285.669921875
2023-10-01,41.9,-89.5,285.571044921875
2023-10-01,41.9,-89.25,285.5179443359375
2023-10-01,41.9,-89.0,285.5394287109375
2023-10-01,41.9,-88.75,285.56640625
2023-10-01,41.9,-88.5,285.606201171875
2023-10-01,41.9,-88.25,285.708984375
2023-10-01,41.9,-88.0,286.0479736328125
2023-10-01,41.9,-87.75,286.4053955078125
2023-10-01,41.9,-87.5,286.6226806640625
2023-10-01,41.65,-91.5,286.3526611328125
2023-10-01,41.65,-91.25,286.299560546875
2023-10-01,41.65,-91.0,286.2327880859375
2023-10-01,41.65,-90.75,286.155029296875
2023-10-01,41.65,-90.5,286.1156005859375
2023-10-01,41.65,-90.25,286.12890625
2023-10-01,41.65,-90.0,286.1710205078125
2023-10-01,41.65,-89.75,286.0140380859375
2023-10-01,41.65,-89.5,285.8507080078125
2023-10-01,41.65,-89.25,285.7432861328125
2023-10-01,41.65,-89.0,285.7738037109375
2023-10-01,41.65,-88.75,285.865966796875
2023-10-01,41.65,-88.5,285.9765625
2023-10-01,41.65,-88.25,286.0030517578125
2023-10-01,41.65,-88.0,286.1534423828125
2023-10-01,41.65,-87.75,286.3140869140625
2023-10-01,41.65,-87.5,286.4730224609375
2023-10-01,41.4,-91.5,286.6085205078125
2023-10-01,41.4,-91.25,286.6195068359375
2023-10-01,41.4,-91.0,286.580078125
2023-10-01,41.4,-90.75,286.39453125
2023-10-01,41.4,-90.5,286.2750244140625
2023-10-01,41.4,-90.25,286.2171630859375
2023-10-01,41.4,-90.0,286.2281494140625
2023-10-01,41.4,-89.75,286.0850830078125
2023-10-01,41.4,-89.5,286.0113525390625
2023-10-01,41.4,-89.25,285.9996337890625
2023-10-01,41.4,-89.0,286.1070556640625
2023-10-01,41.4,-88.75,286.194091796875
2023-10-01,41.4,-88.5,286.2991943359375
2023-10-01,41.4,-88.25,286.302734375
2023-10-01,41.4,-88.0,286.3375244140625
2023-10-01,41.4,-87.75,286.350341796875
2023-10-01,41.4,-87.5,286.4117431640625
2023-10-01,41.15,-91.5,286.7855224609375
2023-10-01,41.15,-91.25,286.8155517578125
2023-10-01,41.15,-91.0,286.793701171875
2023-10-01,41.15,-90.75,286.5621337890625
2023-10-01,41.15,-90.5,286.4093017578125
2023-10-01,41.15,-90.25,286.2757568359375
2023-10-01,41.15,-90.0,286.2581787109375
2023-10-01,41.15,-89.75,286.1710205078125
2023-10-01,41.15,-89.5,286.1953125
2023-10-01,41.15,-89.25,286.2210693359375
2023-10-01,41.15,-89.0,286.3531494140625
2023-10-01,41.15,-88.75,286.408935546875
2023-10-01,41.15,-88.5,286.4547119140625
2023-10-01,41.15,-88.25,286.462890625
2023-10-01,41.15,-88.0,286.4847412109375
2023-10-01,41.15,-87.75,286.502685546875
2023-10-01,41.15,-87.5,286.4678955078125
2023-10-01,40.9,-91.5,286.9625244140625
2023-10-01,40.9,-91.25,286.987060546875
2023-10-01,40.9,-91.0,286.9515380859375
2023-10-01,40.9,-90.75,286.705078125
2023-10-01,40.9,-90.5,286.546875
2023-10-01,40.9,-90.25,286.443359375
2023-10-01,40.9,-90.0,286.438232421875
2023-10-01,40.9,-89.75,286.3922119140625
2023-10-01,40.9,-89.5,286.3675537109375
2023-10-01,40.9,-89.25,286.369140625
2023-10-01,40.9,-89.0,286.4652099609375
2023-10-01,40.9,-88.75,286.5206298828125
2023-10-01,40.9,-88.5,286.528076171875
2023-10-01,40.9,-88.25,286.5484619140625
2023-10-01,40.9,-88.0,286.5714111328125
2023-10-01,40.9,-87.75,286.5811767578125
2023-10-01,40.9,-87.5,286.5269775390625
2023-10-01,40.65,-91.5,287.1676025390625
2023-10-01,40.65,-91.25,287.1729736328125
2023-10-01,40.65,-91.0,287.1221923828125
2023-10-01,40.65,-90.75,286.883544921875
2023-10-01,40.65,-90.5,286.7647705078125
2023-10-01,40.65,-90.25,286.7081298828125
2023-10-01,40.65,-90.0,286.7073974609375
2023-10-01,40.65,-89.75,286.6729736328125
2023-10-01,40.65,-89.5,286.5733642578125
2023-10-01,40.65,-89.25,286.4893798828125
2023-10-01,40.65,-89.0,286.4937744140625
2023-10-01,40.65,-88.75,286.5504150390625
2023-10-01,40.65,-88.5,286.563232421875
2023-10-01,40.65,-88.25,286.600341796875
2023-10-01,40.65,-88.0,286.619140625
2023-10-01,40.65,-87.75,286.625
2023-10-01,40.65,-87.5,286.5687255859375
2023-10-01,40.4,-91.5,287.451171875
2023-10-01,40.4,-91.25,287.4210205078125
2023-10-01,40.4,-91.0,287.3702392578125
2023-10-01,40.4,-90.75,287.149169921875
2023-10-01,40.4,-90.5,287.087890625
2023-10-01,40.4,-90.25,287.0335693359375
2023-10-01,40.4,-90.0,287.0452880859375
2023-10-01,40.4,-89.75,287.0140380859375
2023-10-01,40.4,-89.5,286.9058837890625
2023-10-01,40.4,-89.25,286.7086181640625
2023-10-01,40.4,-89.0,286.626953125
2023-10-01,40.4,-88.75,286.6468505859375
2023-10-01,40.4,-88.5,286.655029296875
2023-10-01,40.4,-88.25,286.6878662109375
2023-10-01,40.4,-88.0,286.7015380859375
2023-10-01,40.4,-87.75,286.7015380859375
2023-10-01,40.4,-87.5,286.671875
2023-10-01,40.15,-91.5,287.6734619140625
2023-10-01,40.15,-91.25,287.6343994140625
2023-10-01,40.15,-91.0,287.5811767578125
2023-10-01,40.15,-90.75,287.4609375
2023-10-01,40.15,-90.5,287.4359130859375
2023-10-01,40.15,-90.25,287.3858642578125
2023-10-01,40.15,-90.0,287.3375244140625
2023-10-01,40.15,-89.75,287.2855224609375
2023-10-01,40.15,-89.5,287.1839599609375
2023-10-01,40.15,-89.25,287.0078125
2023-10-01,40.15,-89.0,286.9210205078125
2023-10-01,40.15,-88.75,286.8890380859375
2023-10-01,40.15,-88.5,286.8800048828125
2023-10-01,40.15,-88.25,286.887451171875
2023-10-01,40.15,-88.0,286.8961181640625
2023-10-01,40.15,-87.75,286.9053955078125
2023-10-01,40.15,-87.5,286.8975830078125
2023-10-01,39.9,-91.5,287.7542724609375
2023-10-01,39.9,-91.25,287.7218017578125
2023-10-01,39.9,-91.0,287.6597900390625
2023-10-01,39.9,-90.75,287.6953125
2023-10-01,39.9,-90.5,287.713623046875
2023-10-01,39.9,-90.25,287.6475830078125
2023-10-01,39.9,-90.0,287.449951171875
2023-10-01,39.9,-89.75,287.37890625
2023-10-01,39.9,-89.5,287.333984375
2023-10-01,39.9,-89.25,287.265625
2023-10-01,39.9,-89.0,287.2042236328125
2023-10-01,39.9,-88.75,287.190185546875
2023-10-01,39.9,-88.5,287.1905517578125
2023-10-01,39.9,-88.25,287.1968994140625
2023-10-01,39.9,-88.0,287.197265625
2023-10-01,39.9,-87.75,287.2183837890625
2023-10-01,39.9,-87.5,287.2242431640625
2023-10-01,39.65,-91.5,287.9151611328125
2023-10-01,39.65,-91.25,287.8831787109375
2023-10-01,39.65,-91.0,287.8089599609375
2023-10-01,39.65,-90.75,287.8050537109375
2023-10-01,39.65,-90.5,287.8125
2023-10-01,39.65,-90.25,287.7269287109375
2023-10-01,39.65,-90.0,287.504638671875
2023-10-01,39.65,-89.75,287.457763671875
2023-10-01,39.65,-89.5,287.44921875
2023-10-01,39.65,-89.25,287.457763671875
2023-10-01,39.65,-89.0,287.4378662109375
2023-10-01,39.65,-88.75,287.4375
2023-10-01,39.65,-88.5,287.4425048828125
2023-10-01,39.65,-88.25,287.443359375
2023-10-01,39.65,-88.0,287.42578125
2023-10-01,39.65,-87.75,287.463623046875
2023-10-01,39.65,-87.5,287.5355224609375
2023-10-01,39.4,-91.5,288.0323486328125
2023-10-01,39.4,-91.25,288.0421142578125
2023-10-01,39.4,-91.0,287.990234375
2023-10-01,39.4,-90.75,287.8956298828125
2023-10-01,39.4,-90.5,287.8355712890625
2023-10-01,39.4,-90.25,287.7445068359375
2023-10-01,39.4,-90.0,287.592529296875
2023-10-01,39.4,-89.75,287.5687255859375
2023-10-01,39.4,-89.5,287.5577392578125
2023-10-01,39.4,-89.25,287.5648193359375
2023-10-01,39.4,-89.0,287.6116943359375
2023-10-01,39.4,-88.75,287.6026611328125
2023-10-01,39.4,-88.5,287.599609375
2023-10-01,39.4,-88.25,287.6019287109375
2023-10-01,39.4,-88.0,287.6214599609375
2023-10-01,39.4,-87.75,287.703125
2023-10-01,39.4,-87.5,287.8135986328125
2023-10-01,39.15,-91.5,287.95703125
2023-10-01,39.15,-91.25,288.035888671875
2023-10-01,39.15,-91.0,288.056640625
2023-10-01,39.15,-90.75,288.001953125
2023-10-01,39.15,-90.5,287.9097900390625
2023-10-01,39.15,-90.25,287.8597412109375
2023-10-01,39.15,-90.0,287.7750244140625
2023-10-01,39.15,-89.75,287.748779296875
2023-10-01,39.15,-89.5,287.7308349609375
2023-10-01,39.15,-89.25,287.74609375
2023-10-01,39.15,-89.0,287.7432861328125
2023-10-01,39.15,-88.75,287.7808837890625
2023-10-01,39.15,-88.5,287.821044921875
2023-10-01,39.15,-88.25,287.850341796875
2023-10-01,39.15,-88.0,287.953125
2023-10-01,39.15,-87.75,288.0538330078125
2023-10-01,39.15,-87.5,288.12890625
2023-10-01,38.9,-91.5,288.0211181640625
2023-10-01,38.9,-91.25,288.035888671875
2023-10-01,38.9,-91.0,288.0850830078125
2023-10-01,38.9,-90.75,288.0538330078125
2023-10-01,38.9,-90.5,288.033935546875
2023-10-01,38.9,-90.25,288.078125
2023-10-01,38.9,-90.0,288.1195068359375
2023-10-01,38.9,-89.75,288.1397705078125
2023-10-01,38.9,-89.5,288.102294921875
2023-10-01,38.9,-89.25,288.088623046875
2023-10-01,38.9,-89.0,287.9984130859375
2023-10-01,38.9,-88.75,288.090576171875
2023-10-01,38.9,-88.5,288.147216796875
2023-10-01,38.9,-88.25,288.1378173828125
2023-10-01,38.9,-88.0,288.2484130859375
2023-10-01,38.9,-87.75,288.3160400390625
2023-10-01,38.9,-87.5,288.3675537109375
2023-10-01,38.65,-91.5,288.1827392578125
2023-10-01,38.65,-91.25,288.0909423828125
2023-10-01,38.65,-91.0,288.1136474609375
2023-10-01,38.65,-90.75,288.1339111328125
2023-10-01,38.65,-90.5,288.1605224609375
2023-10-01,38.65,-90.25,288.2340087890625
2023-10-01,38.65,-90.0,288.3702392578125
2023-10-01,38.65,-89.75,288.4390869140625
2023-10-01,38.65,-89.5,288.4156494140625
2023-10-01,38.65,-89.25,288.3909912109375
2023-10-01,38.65,-89.0,288.333984375
2023-10-01,38.65,-88.75,288.3389892578125
2023-10-01,38.65,-88.5,288.3780517578125
2023-10-01,38.65,-88.25,288.4202880859375
2023-10-01,38.65,-88.0,288.4840087890625
2023-10-01,38.65,-87.75,288.5035400390625
2023-10-01,38.65,-87.5,288.54296875
2023-10-01,38.4,-91.5,288.224609375
2023-10-01,38.4,-91.25,288.1484375
2023-10-01,38.4,-91.0,288.1885986328125
2023-10-01,38.4,-90.75,288.2218017578125
2023-10-01,38.4,-90.5,288.2562255859375
2023-10-01,38.4,-90.25,288.3839111328125
2023-10-01,38.4,-90.0,288.563232421875
2023-10-01,38.4,-89.75,288.6026611328125
2023-10-01,38.4,-89.5,288.6202392578125
2023-10-01,38.4,-89.25,288.6124267578125
2023-10-01,38.4,-89.0,288.587890625
2023-10-01,38.4,-88.75,288.5172119140625
2023-10-01,38.4,-88.5,288.48828125
2023-10-01,38.4,-88.25,288.576171875
2023-10-01,38.4,-88.0,288.615966796875
2023-10-01,38.4,-87.75,288.662841796875
2023-10-01,38.4,-87.5,288.7015380859375
2023-10-01,38.15,-91.5,288.188232421875
2023-10-01,38.15,-91.25,288.135498046875
2023-10-01,38.15,-91.0,288.2047119140625
2023-10-01,38.15,-90.75,288.180419921875
2023-10-01,38.15,-90.5,288.2249755859375
2023-10-01,38.15,-90.25,288.391357421875
2023-10-01,38.15,-90.0,288.6312255859375
2023-10-01,38.15,-89.75,288.6429443359375
2023-10-01,38.15,-89.5,288.744140625
2023-10-01,38.15,-89.25,288.7926025390625
2023-10-01,38.15,-89.0,288.8297119140625
2023-10-01,38.15,-88.75,288.819091796875
2023-10-01,38.15,-88.5,288.707763671875
2023-10-01,38.15,-88.25,288.733154296875
2023-10-01,38.15,-88.0,288.7734375
2023-10-01,38.15,-87.75,288.876953125
2023-10-01,38.15,-87.5,288.9093017578125
2023-10-01,37.9,-91.5,288.0635986328125
2023-10-01,37.9,-91.25,287.99609375
2023-10-01,37.9,-91.0,288.047607421875
2023-10-01,37.9,-90.75,287.9698486328125
2023-10-01,37.9,-90.5,288.0562744140625
2023-10-01,37.9,-90.25,288.268310546875
2023-10-01,37.9,-90.0,288.533935546875
2023-10-01,37.9,-89.75,288.5850830078125
2023-10-01,37.9,-89.5,288.7862548828125
2023-10-01,37.9,-89.25,288.924560546875
2023-10-01,37.9,-89.0,289.033203125
2023-10-01,37.9,-88.75,289.052734375
2023-10-01,37.9,-88.5,288.9769287109375
2023-10-01,37.9,-88.25,288.9053955078125
2023-10-01,37.9,-88.0,288.977294921875
2023-10-01,37.9,-87.75,289.0511474609375
2023-10-01,37.9,-87.5,289.0675048828125
2023-10-01,37.65,-91.5,287.9078369140625
2023-10-01,37.65,-91.25,287.844482421875
2023-10-01,37.65,-91.0,287.8687744140625
2023-10-01,37.65,-90.75,287.842529296875
2023-10-01,37.65,-90.5,287.9925537109375
2023-10-01,37.65,-90.25,288.2081298828125
2023-10-01,37.65,-90.0,288.427734375
2023-10-01,37.65,-89.75,288.5972900390625
2023-10-01,37.65,-89.5,288.8096923828125
2023-10-01,37.65,-89.25,288.9683837890625
2023-10-01,37.65,-89.0,289.0648193359375
2023-10-01,37.65,-88.75,289.0753173828125
2023-10-01,37.65,-88.5,289.0394287109375
2023-10-01,37.65,-88.25,289.01171875
2023-10-01,37.65,-88.0,289.156982421875
2023-10-01,37.65,-87.75,289.185546875
2023-10-01,37.65,-87.5,289.185546875
2023-10-01,37.4,-91.5,287.9921875
2023-10-01,37.4,-91.25,288.0218505859375
2023-10-01,37.4,-91.0,288.064453125
2023-10-01,37.4,-90.75,288.129638671875
2023-10-01,37.4,-90.5,288.295654296875
2023-10-01,37.4,-90.25,288.4874267578125
2023-10-01,37.4,-90.0,288.631591796875
2023-10-01,37.4,-89.75,288.828857421875
2023-10-01,37.4,-89.5,289.0218505859375
2023-10-01,37.4,-89.25,289.16796875
2023-10-01,37.4,-89.0,289.235107421875
2023-10-01,37.4,-88.75,289.2198486328125
2023-10-01,37.4,-88.5,289.199951171875
2023-10-01,37.4,-88.25,289.2081298828125
2023-10-01,37.4,-88.0,289.3336181640625
2023-10-01,37.4,-87.75,289.4097900390625
2023-10-01,37.4,-87.5,289.430419921875
2023-10-01,37.15,-91.5,288.33984375
2023-10-01,37.15,-91.25,288.4749755859375
2023-10-01,37.15,-91.0,288.576171875
2023-10-01,37.15,-90.75,288.75
2023-10-01,37.15,-90.5,288.946044921875
2023-10-01,37.15,-90.25,289.1116943359375
2023-10-01,37.15,-90.0,289.154296875
2023-10-01,37.15,-89.75,289.3050537109375
2023-10-01,37.15,-89.5,289.4769287109375
2023-10-01,37.15,-89.25,289.6097412109375
2023-10-01,37.15,-89.0,289.7027587890625
2023-10-01,37.15,-88.75,289.6370849609375
2023-10-01,37.15,-88.5,289.5914306640625
2023-10-01,37.15,-88.25,289.5640869140625
2023-10-01,37.15,-88.0,289.5831298828125
2023-10-01,37.15,-87.75,289.5933837890625
2023-10-01,37.15,-87.5,289.6331787109375
2023-10-01,36.9,-91.5,288.7706298828125
2023-10-01,36.9,-91.25,288.9508056640625
2023-10-01,36.9,-91.0,289.1136474609375
2023-10-01,36.9,-90.75,289.404296875
2023-10-01,36.9,-90.5,289.630859375
2023-10-01,36.9,-90.25,289.7425537109375
2023-10-01,36.9,-90.0,289.696044921875
2023-10-01,36.9,-89.75,289.8956298828125
2023-10-01,36.9,-89.5,289.9140625
2023-10-01,36.9,-89.25,289.906982421875
2023-10-01,36.9,-89.0,289.9554443359375
2023-10-01,36.9,-88.75,289.852294921875
2023-10-01,36.9,-88.5,289.8316650390625
2023-10-01,36.9,-88.25,289.860107421875
2023-10-01,36.9,-88.0,289.900390625
2023-10-01,36.9,-87.75,289.836669921875
2023-10-01,36.9,-87.5,289.7926025390625
2023-11-01,42.4,-91.5,277.1534423828125
2023-11-01,42.4,-91.25,277.1229248046875
2023-11-01,42.4,-91.0,277.189697265625
2023-11-01,42.4,-90.75,277.274169921875
2023-11-01,42.4,-90.5,277.2420654296875
2023-11-01,42.4,-90.25,277.12646484375
2023-11-01,42.4,-90.0,277.0330810546875
2023-11-01,42.4,-89.75,277.11083984375
